#Cities,BF Cost,BF TTS (s),GA Cost,GA TTS (s),Optim%
12,437.39,39.9692,512.26,0.720394,117.117
11,424.88,3.24013,459.3,0.707612,108.101
13,475.04,549.454,570.3,0.682945,120.053
10,405.1,0.329175,459.45,0.688109,113.416
13,475.04,549.454,567.36,0.678703,119.434
12,437.39,39.9692,523.84,0.725341,119.765
13,475.04,549.454,574.51,0.710497,120.939
10,405.1,0.329175,448.13,0.686495,110.622
13,475.04,549.454,589.17,0.732067,124.025
12,437.39,39.9692,559.85,0.688721,127.998
12,437.39,39.9692,502.04,0.745757,114.781
10,405.1,0.329175,418.8,0.659929,103.382
13,475.04,549.454,612.09,0.723762,128.85
11,424.88,3.24013,461.87,0.741878,108.706
12,437.39,39.9692,559.51,0.736242,127.92
12,437.39,39.9692,511.88,0.73239,117.031
12,437.39,39.9692,563.31,0.72767,128.789
12,437.39,39.9692,561.8,0.763028,128.444
12,437.39,39.9692,552.97,0.76611,126.425
11,424.88,3.24013,493.52,0.780082,116.155
12,437.39,39.9692,525.39,0.777671,120.119
11,424.88,3.24013,456.37,0.758545,107.412
12,437.39,39.9692,540.03,0.762723,123.466
10,405.1,0.329175,420.27,0.769772,103.745
12,437.39,39.9692,532.87,0.72561,121.829
13,475.04,549.454,572.81,0.774071,120.581
10,405.1,0.329175,411.33,0.709487,101.538
10,405.1,0.329175,448.28,0.686538,110.659
10,405.1,0.329175,412.78,2.43058,101.896
13,475.04,549.454,588.52,0.793767,123.889
13,475.04,549.454,582.14,0.823703,122.545
12,437.39,39.9692,548.94,0.806579,125.504
12,437.39,39.9692,545.1,0.790917,124.626
11,424.88,3.24013,455.83,0.822164,107.284
10,405.1,0.329175,454.48,0.818564,112.19
12,437.39,39.9692,545.94,0.834431,124.818
13,475.04,549.454,564.49,0.842672,118.83
11,424.88,3.24013,501.06,0.801946,117.93
13,475.04,549.454,606.72,0.748353,127.72
12,437.39,39.9692,536.35,0.690792,122.625
12,437.39,39.9692,551.66,0.695387,126.125
13,475.04,549.454,559.58,0.711955,117.796
12,437.39,39.9692,592.71,0.669292,135.511
11,424.88,3.24013,498.78,0.687221,117.393
10,405.1,0.329175,443.14,0.610167,109.39
12,437.39,39.9692,553.3,0.685561,126.5
13,475.04,549.454,566.85,0.69425,119.327
10,405.1,0.329175,460.94,0.699882,113.784
10,405.1,0.329175,412.78,0.700972,101.896
13,475.04,549.454,602.5,0.689915,126.831
10,405.1,0.329175,457.7,0.690227,112.984
11,424.88,3.24013,475.07,0.690551,111.813
10,405.1,0.329175,437.59,0.486492,108.02
11,424.88,3.24013,505,0.644459,118.857
10,405.1,0.329175,420.27,0.675225,103.745
12,437.39,39.9692,556.91,0.708469,127.326
10,405.1,0.329175,455.25,0.705024,112.38
13,475.04,549.454,599.88,0.661788,126.28
12,437.39,39.9692,533.17,0.711109,121.898
11,424.88,3.24013,509.67,0.691441,119.956
11,424.88,3.24013,431.83,0.695269,101.636
13,475.04,549.454,603.14,0.685093,126.966
10,405.1,0.329175,458.79,0.726591,113.254
12,437.39,39.9692,523.78,0.730892,119.751
13,475.04,549.454,601.02,0.727956,126.52
11,424.88,3.24013,474.98,0.74033,111.792
12,437.39,39.9692,541.29,0.739428,123.755
11,424.88,3.24013,487.3,0.723302,114.691
10,405.1,0.329175,427.86,0.728627,105.618
10,405.1,0.329175,460.15,0.750443,113.589
10,405.1,0.329175,457.41,0.723132,112.913
10,405.1,0.329175,434.2,0.74109,107.183
11,424.88,3.24013,495.17,0.690181,116.543
12,437.39,39.9692,542.22,1.80023,123.967
10,405.1,0.329175,457.35,0.739325,112.898
13,475.04,549.454,606.27,0.767136,127.625
10,405.1,0.329175,405.1,0.761716,100
13,475.04,549.454,553.01,0.771587,116.413
10,405.1,0.329175,459.7,0.750788,113.478
10,405.1,0.329175,453.63,0.768579,111.98
12,437.39,39.9692,534.15,0.735597,122.122
10,405.1,0.329175,412.78,0.75282,101.896
13,475.04,549.454,585.2,0.74877,123.19
10,405.1,0.329175,449.67,0.73094,111.002
10,405.1,0.329175,464.85,0.705359,114.749
13,475.04,549.454,564.32,0.69738,118.794
13,475.04,549.454,613.47,0.714702,129.141
12,437.39,39.9692,519.91,0.674567,118.866
10,405.1,0.329175,443.38,0.710411,109.45
10,405.1,0.329175,427.17,0.682865,105.448
12,437.39,39.9692,568.72,0.699694,130.026
12,437.39,39.9692,543.38,0.67301,124.232
12,437.39,39.9692,541.49,0.698761,123.8
13,475.04,549.454,539.72,0.693336,113.616
11,424.88,3.24013,500.31,0.676886,117.753
12,437.39,39.9692,531.07,0.74273,121.418
10,405.1,0.329175,437.59,0.733187,108.02
13,475.04,549.454,592,0.742164,124.621
10,405.1,0.329175,434.2,0.736079,107.183
10,405.1,0.329175,455.73,0.707343,112.498
10,405.1,0.329175,424.78,0.699116,104.858
10,405.1,0.329175,445.39,0.735453,109.946
12,437.39,39.9692,557.43,0.733658,127.445
10,405.1,0.329175,429.97,0.722683,106.139
10,405.1,0.329175,412.78,0.709856,101.896
12,437.39,39.9692,481.41,0.778789,110.064
10,405.1,0.329175,455.53,0.740661,112.449
11,424.88,3.24013,485.47,0.724263,114.26
10,405.1,0.329175,431.61,0.723865,106.544
10,405.1,0.329175,438.34,0.739639,108.205
13,475.04,549.454,583.89,0.730698,122.914
12,437.39,39.9692,515.55,0.722326,117.87
13,475.04,549.454,612.86,0.72059,129.012
12,437.39,39.9692,526.33,0.737662,120.334
12,437.39,39.9692,504.2,0.746976,115.275
11,424.88,3.24013,497.1,0.741525,116.998
12,437.39,39.9692,529.97,0.74128,121.166
10,405.1,0.329175,418.8,2.0186,103.382
10,405.1,0.329175,420.27,0.769813,103.745
13,475.04,549.454,614.71,0.745893,129.402
13,475.04,549.454,589.61,0.767924,124.118
13,475.04,549.454,635.77,0.737439,133.835
12,437.39,39.9692,562.04,0.74276,128.499
12,437.39,39.9692,545.85,0.761,124.797
12,437.39,39.9692,569.18,0.752279,130.131
10,405.1,0.329175,420.27,0.748632,103.745
12,437.39,39.9692,547.37,0.741,125.145
13,475.04,549.454,558.22,0.73414,117.51
11,424.88,3.24013,504.72,0.707468,118.791
10,405.1,0.329175,452.61,0.688422,111.728
11,424.88,3.24013,482.67,0.691037,113.601
12,437.39,39.9692,494.63,0.699953,113.087
10,405.1,0.329175,463.34,0.691813,114.377
11,424.88,3.24013,466.71,0.680913,109.845
10,405.1,0.329175,454.14,0.666365,112.106
10,405.1,0.329175,416.33,0.671192,102.772
12,437.39,39.9692,514.29,0.7047,117.582
10,405.1,0.329175,434.2,0.703138,107.183
13,475.04,549.454,601.75,0.684602,126.674
11,424.88,3.24013,480.07,0.734454,112.99
10,405.1,0.329175,471.37,0.708077,116.359
12,437.39,39.9692,543.12,0.705877,124.173
12,437.39,39.9692,550.53,0.705976,125.867
10,405.1,0.329175,416.33,0.737928,102.772
11,424.88,3.24013,513.2,0.738455,120.787
11,424.88,3.24013,500.31,0.705135,117.753
11,424.88,3.24013,471.01,0.721292,110.857
12,437.39,39.9692,501.5,0.732511,114.657
11,424.88,3.24013,477.85,0.726273,112.467
12,437.39,39.9692,505.63,0.761877,115.602
10,405.1,0.329175,433.15,0.753195,106.924
10,405.1,0.329175,469.11,0.700836,115.801
10,405.1,0.329175,435.33,0.735267,107.462
12,437.39,39.9692,562.3,0.726601,128.558
12,437.39,39.9692,493.81,0.731812,112.899
12,437.39,39.9692,533.67,0.746139,122.012
10,405.1,0.329175,429.97,0.721109,106.139
12,437.39,39.9692,516.79,0.709013,118.153
12,437.39,39.9692,513.46,0.749569,117.392
10,405.1,0.329175,435.63,0.681513,107.536
12,437.39,39.9692,527.74,0.756801,120.657
11,424.88,3.24013,485,0.760677,114.15
12,437.39,39.9692,556.33,1.8168,127.193
10,405.1,0.329175,420.27,0.731554,103.745
12,437.39,39.9692,562.34,0.735666,128.567
13,475.04,549.454,615.78,0.738078,129.627
10,405.1,0.329175,427.86,0.716909,105.618
10,405.1,0.329175,443.14,0.765928,109.39
13,475.04,549.454,629.64,0.741233,132.545
12,437.39,39.9692,531.87,0.761368,121.601
10,405.1,0.329175,466.42,0.746947,115.137
10,405.1,0.329175,466.86,0.736648,115.246
12,437.39,39.9692,531.16,0.705393,121.439
13,475.04,549.454,596.12,0.694366,125.488
12,437.39,39.9692,562.25,0.678421,128.547
13,475.04,549.454,593.65,0.692625,124.968
10,405.1,0.329175,411.33,0.697238,101.538
11,424.88,3.24013,497.99,0.690964,117.207
13,475.04,549.454,612.08,0.708911,128.848
10,405.1,0.329175,427.17,0.704027,105.448
11,424.88,3.24013,479.95,0.706885,112.961
12,437.39,39.9692,539.17,0.672019,123.27
10,405.1,0.329175,463.68,0.699273,114.461
12,437.39,39.9692,517.45,0.733194,118.304
12,437.39,39.9692,522.4,0.698745,119.436
10,405.1,0.329175,426.84,0.709066,105.367
13,475.04,549.454,546.28,0.702272,114.997
13,475.04,549.454,575.85,0.701065,121.221
12,437.39,39.9692,570.11,0.687214,130.344
10,405.1,0.329175,468.87,0.75329,115.742
12,437.39,39.9692,535.3,0.747738,122.385
13,475.04,549.454,582.77,0.768045,122.678
13,475.04,549.454,586.54,0.76981,123.472
10,405.1,0.329175,448.94,0.763324,110.822
13,475.04,549.454,565.3,0.754872,119.001
13,475.04,549.454,628.27,0.734971,132.256
10,405.1,0.329175,416.33,0.748884,102.772
10,405.1,0.329175,429.97,0.752419,106.139
10,405.1,0.329175,452.61,0.765147,111.728
11,424.88,3.24013,486.91,0.731727,114.599
11,424.88,3.24013,510.09,0.751515,120.055
12,437.39,39.9692,568.8,0.710672,130.044
13,475.04,549.454,546.86,0.723401,115.119
10,405.1,0.329175,435.33,0.736949,107.462
10,405.1,0.329175,448.05,0.752511,110.602
13,475.04,549.454,622.19,0.752615,130.976
13,475.04,549.454,524.19,1.81461,110.346
11,424.88,3.24013,466.51,0.775323,109.798
11,424.88,3.24013,492.58,0.727902,115.934
10,405.1,0.329175,435.87,0.763312,107.596
11,424.88,3.24013,481.48,0.738018,113.321
12,437.39,39.9692,522.6,0.74479,119.481
12,437.39,39.9692,531.83,0.754505,121.592
10,405.1,0.329175,459.04,0.737322,113.315
10,405.1,0.329175,466.87,0.74526,115.248
10,405.1,0.329175,452.4,0.724397,111.676
10,405.1,0.329175,451.13,0.684317,111.363
12,437.39,39.9692,506.19,0.647636,115.73
10,405.1,0.329175,455.73,0.18296,112.498
13,475.04,549.454,585.86,0.688321,123.329
10,405.1,0.329175,448.05,0.683439,110.602
11,424.88,3.24013,502.51,0.679371,118.271
12,437.39,39.9692,595.61,0.680694,136.174
11,424.88,3.24013,511.28,0.696562,120.335
11,424.88,3.24013,490.72,0.678887,115.496
13,475.04,549.454,588.88,0.678696,123.964
11,424.88,3.24013,483.22,0.732498,113.731
11,424.88,3.24013,451.19,0.74112,106.192
11,424.88,3.24013,494.14,0.744719,116.301
11,424.88,3.24013,484.56,0.721956,114.046
12,437.39,39.9692,539.55,0.68547,123.357
11,424.88,3.24013,507.36,0.721423,119.413
11,424.88,3.24013,493.85,0.73317,116.233
12,437.39,39.9692,562.57,0.697788,128.62
12,437.39,39.9692,500.44,0.731031,114.415
12,437.39,39.9692,550.55,0.745362,125.872
10,405.1,0.329175,446.21,0.752964,110.148
11,424.88,3.24013,495.68,0.751893,116.664
13,475.04,549.454,601.43,0.761465,126.606
13,475.04,549.454,610.74,0.718617,128.566
11,424.88,3.24013,433.28,0.728221,101.977
11,424.88,3.24013,510.7,0.74649,120.199
12,437.39,39.9692,488.77,0.735698,111.747
12,437.39,39.9692,555.58,0.728671,127.022
13,475.04,549.454,625.62,0.734006,131.698
10,405.1,0.329175,416.33,0.711257,102.772
12,437.39,39.9692,558.61,0.749687,127.714
12,437.39,39.9692,557.23,0.730975,127.399
10,405.1,0.329175,444.82,0.738141,109.805
12,437.39,39.9692,535.68,0.730855,122.472
10,405.1,0.329175,431.61,0.748128,106.544
10,405.1,0.329175,426.84,1.70863,105.367
13,475.04,549.454,617.6,0.736174,130.01
11,424.88,3.24013,488.94,0.714197,115.077
10,405.1,0.329175,443.38,0.737341,109.45
13,475.04,549.454,564.18,0.737988,118.765
11,424.88,3.24013,481.49,0.748731,113.324
12,437.39,39.9692,514.34,0.753043,117.593
10,405.1,0.329175,462.62,0.729204,114.199
13,475.04,549.454,590.65,0.730387,124.337
10,405.1,0.329175,418.8,0.76327,103.382
10,405.1,0.329175,435.63,0.676329,107.536
10,405.1,0.329175,450.05,0.636626,111.096
13,475.04,549.454,626.88,0.678785,131.964
11,424.88,3.24013,485.16,0.684616,114.188
11,424.88,3.24013,489.68,0.699105,115.251
11,424.88,3.24013,492.24,0.672302,115.854
11,424.88,3.24013,459.3,0.670123,108.101
13,475.04,549.454,590.27,0.679379,124.257
10,405.1,0.329175,453.63,0.688237,111.98
10,405.1,0.329175,424.78,0.665165,104.858
12,437.39,39.9692,536.38,0.753043,122.632
13,475.04,549.454,635.05,0.69799,133.683
12,437.39,39.9692,579.84,0.691453,132.568
11,424.88,3.24013,506.16,0.727373,119.13
13,475.04,549.454,616.51,0.725178,129.781
11,424.88,3.24013,451.19,0.663412,106.192
10,405.1,0.329175,435.33,0.681508,107.462
13,475.04,549.454,580.51,0.695786,122.202
10,405.1,0.329175,437.59,0.732723,108.02
11,424.88,3.24013,489.6,0.761328,115.233
10,405.1,0.329175,464.85,0.719852,114.749
10,405.1,0.329175,424.78,0.753315,104.858
11,424.88,3.24013,495.68,0.738091,116.664
13,475.04,549.454,611.97,0.74586,128.825
10,405.1,0.329175,468.5,0.734324,115.65
10,405.1,0.329175,453.97,0.740313,112.064
13,475.04,549.454,624.23,0.744182,131.406
13,475.04,549.454,580.8,0.724665,122.263
13,475.04,549.454,595.75,0.748536,125.41
13,475.04,549.454,621.62,0.711597,130.856
10,405.1,0.329175,427.17,0.726177,105.448
11,424.88,3.24013,436.83,0.731846,102.813
10,405.1,0.329175,447.78,0.731215,110.536
10,405.1,0.329175,437.59,0.734128,108.02
11,424.88,3.24013,463.88,0.695068,109.179
13,475.04,549.454,593.04,1.76483,124.84
13,475.04,549.454,619.96,0.708051,130.507
10,405.1,0.329175,463.34,0.393423,114.377
13,475.04,549.454,646.63,0.701436,136.121
10,405.1,0.329175,443.38,0.742097,109.45
10,405.1,0.329175,435.87,0.762206,107.596
10,405.1,0.329175,441.58,0.765002,109.005
12,437.39,39.9692,539.99,0.758488,123.457
11,424.88,3.24013,501.5,0.748127,118.033
12,437.39,39.9692,500.65,0.714479,114.463
10,405.1,0.329175,427.17,0.690613,105.448
13,475.04,549.454,617.1,0.687519,129.905
11,424.88,3.24013,510.55,0.683906,120.163
13,475.04,549.454,603.68,0.654621,127.08
11,424.88,3.24013,504.16,0.662075,118.659
13,475.04,549.454,543.19,0.688675,114.346
12,437.39,39.9692,525.06,0.689068,120.044
13,475.04,549.454,604.34,0.684977,127.219
11,424.88,3.24013,498.82,0.674247,117.403
10,405.1,0.329175,461.33,0.70029,113.881
12,437.39,39.9692,530.13,0.727582,121.203
10,405.1,0.329175,443.31,0.704631,109.432
13,475.04,549.454,601.35,0.697257,126.589
10,405.1,0.329175,443.55,0.693896,109.491
12,437.39,39.9692,547.29,0.70526,125.126
13,475.04,549.454,619.85,0.668247,130.484
10,405.1,0.329175,429.62,0.663984,106.053
11,424.88,3.24013,486.29,0.720315,114.453
10,405.1,0.329175,424.78,0.727739,104.858
12,437.39,39.9692,542.52,0.728591,124.036
11,424.88,3.24013,488.5,0.736319,114.974
12,437.39,39.9692,547.31,0.760997,125.131
12,437.39,39.9692,503.98,0.754976,115.224
11,424.88,3.24013,519.49,0.731709,122.267
10,405.1,0.329175,427.17,0.748075,105.448
11,424.88,3.24013,475.07,0.710863,111.813
10,405.1,0.329175,481.29,0.728005,118.808
10,405.1,0.329175,405.1,0.742672,100
12,437.39,39.9692,525.35,0.699216,120.11
11,424.88,3.24013,508.76,0.704815,119.742
13,475.04,549.454,577.27,0.713182,121.52
11,424.88,3.24013,516.36,0.739098,121.531
12,437.39,39.9692,547.99,0.747121,125.286
10,405.1,0.329175,445.39,0.707589,109.946
13,475.04,549.454,565.5,0.75697,119.043
10,405.1,0.329175,411.33,0.720481,101.538
10,405.1,0.329175,446.5,1.68855,110.22
10,405.1,0.329175,426.84,0.72508,105.367
13,475.04,549.454,592.47,0.736188,124.72
13,475.04,549.454,598.11,0.736625,125.907
12,437.39,39.9692,568.94,0.753375,130.076
13,475.04,549.454,572.08,0.763545,120.428
11,424.88,3.24013,518.21,0.700533,121.966
12,437.39,39.9692,560.03,0.747026,128.039
11,424.88,3.24013,495.04,0.758747,116.513
11,424.88,3.24013,500.91,0.686493,117.894
11,424.88,3.24013,510.9,0.692394,120.246
13,475.04,549.454,625.44,0.692852,131.66
13,475.04,549.454,599.58,0.69517,126.217
10,405.1,0.329175,468.03,0.692406,115.534
11,424.88,3.24013,482.67,0.700393,113.601
11,424.88,3.24013,499.88,0.655449,117.652
13,475.04,549.454,572.29,0.697065,120.472
12,437.39,39.9692,556.81,0.69279,127.303
12,437.39,39.9692,511.66,0.686309,116.98
